Adipose.ffa,Adipose.ffa_mg_dl,Adipose.glucose,Adipose.glucose_mg_dl,Adipose.glycerol,Adipose.glycerol_mg_dl,Adipose.lipid,Adipose.lipid_mg_dl,Adipose.volume_L,ArterialBlood.ffa,ArterialBlood.ffa_mg_dl,ArterialBlood.glucose,ArterialBlood.glucose_mg_dl,ArterialBlood.lactate,ArterialBlood.lactate_mg_dl,ArterialBlood.lipid,ArterialBlood.lipid_mg_dl,ArterialBlood.protein,ArterialBlood.protein_mg_dl,ArterialBlood.volume_L,IntestinalLumen.glucose,IntestinalLumen.glucose_mg_dl,IntestinalLumen.lipid,IntestinalLumen.lipid_mg_dl,IntestinalLumen.protein,IntestinalLumen.protein_mg_dl,IntestinalLumen.soluble_fiber,IntestinalLumen.soluble_fiber_mg_dl,IntestinalLumen.volume_L,IntestinalTissue.glucose,IntestinalTissue.glucose_mg_dl,IntestinalTissue.volume_L,Kidney.glucose,Kidney.glucose_mg_dl,Kidney.lactate,Kidney.lactate_mg_dl,Kidney.pyruvate,Kidney.pyruvate_mg_dl,Kidney.volume_L,Liver.acetyl_coa,Liver.acetyl_coa_mg_dl,Liver.glucose,Liver.glucose_mg_dl,Liver.lactate,Liver.lactate_mg_dl,Liver.lipid,Liver.lipid_mg_dl,Liver.pyruvate,Liver.pyruvate_mg_dl,Liver.volume_L,Lungs.ffa,Lungs.ffa_mg_dl,Lungs.glucose,Lungs.glucose_mg_dl,Lungs.lactate,Lungs.lactate_mg_dl,Lungs.lipid,Lungs.lipid_mg_dl,Lungs.protein,Lungs.protein_mg_dl,Lungs.volume_L,Lymph.lipid,Lymph.lipid_mg_dl,Lymph.volume_L,Muscle.acetyl_coa,Muscle.acetyl_coa_mg_dl,Muscle.glucose,Muscle.glucose_mg_dl,Muscle.lactate,Muscle.lactate_mg_dl,Muscle.lipid,Muscle.lipid_mg_dl,Muscle.pyruvate,Muscle.pyruvate_mg_dl,Muscle.volume_L,PortalVein.glucose,PortalVein.glucose_mg_dl,PortalVein.protein,PortalVein.protein_mg_dl,PortalVein.volume_L,StomachLumen.glucose,StomachLumen.glucose_mg_dl,StomachLumen.lipid,StomachLumen.lipid_mg_dl,StomachLumen.protein,StomachLumen.protein_mg_dl,StomachLumen.soluble_fiber,StomachLumen.soluble_fiber_mg_dl,StomachLumen.volume_L,StomachLumen.water,StomachLumen.water_mg_dl,VenousBlood.ffa,VenousBlood.ffa_mg_dl,VenousBlood.glucose,VenousBlood.glucose_mg_dl,VenousBlood.lactate,VenousBlood.lactate_mg_dl,VenousBlood.lipid,VenousBlood.lipid_mg_dl,VenousBlood.protein,VenousBlood.protein_mg_dl,VenousBlood.volume_L,signal.adipose_ffa_pool_g,signal.adipose_ffa_release_gpm,signal.adipose_glycerol_release_gpm,signal.adipose_lipid_g,signal.adipose_lipogenesis_gpm,signal.adipose_lipolysis_gpm,signal.glucagon,signal.insulin,signal.liver_acetyl_coa_g,signal.liver_atp_deficit_mmol,signal.liver_atp_mmol,signal.liver_atp_production_mmol_per_min,signal.liver_beta_oxidation_gpm,signal.liver_cac_rate_gpm,signal.liver_glycogen_g,signal.liver_ketone_precursor_gpm,signal.liver_lipid_g,signal.liver_lipogenesis_gpm,signal.liver_oxphos_atp_deficit_mmol,signal.muscle_acetyl_coa_g,signal.muscle_atp_deficit_mmol,signal.muscle_atp_mmol,signal.muscle_atp_production_mmol_per_min,signal.muscle_beta_oxidation_gpm,signal.muscle_cac_rate_gpm,signal.muscle_fermentation_nad_regen_mmol_per_min,signal.muscle_glycogen_g,signal.muscle_ketone_precursor_gpm,signal.muscle_lactate_g,signal.muscle_lactic_fermentation_gpm,signal.muscle_oxphos_atp_deficit_mmol,signal.renal_cortical_glucose_g,signal.renal_glucose_excreted_total_g,time_min
11.574991205477211,64.30550669709561,19.983475207758495,111.01930670976942,2.1671569741856613,12.03976096769812,11983.117436343846,66572.8746463547,18.0,2.1654249263951817,108.27124631975907,0.5005692915555802,25.02846457777901,2.501300385918272,125.06501929591361,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.550757596653111,370.05050644354077,0.0,0.0,0.0,0.0,3.033698418153696,202.2465612102464,1.5,0.9975152489039911,76.73194222338394,1.5655180862571545,120.42446817362726,2.538033481304521,195.2333447157324,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,291.0137604763734,2425.114670636445,0.7109457518678556,5.92454793223213,0.0,0.0,0.5198837743881661,4.332364786568051,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,1.1545530965851383,32.987231331003954,3.2695428474229926,93.41550992637121,2.6669627371452442,76.19893534700698,0.0006974425561152233,0.019926930174720664,0.0,0.0,3.5,11.574991205477211,0.48158876932825057,0.0656711958174887,11983.117436343846,0.022277223552117868,0.5472599651457393,0.016131621344154454,0.0,0.0,11.427535448044702,0.0,0.572464551955297,0.0,0.024760577506717,293.6327604115814,0.0,0.0,0.0,11.427535448044702,0.0,23.66096258935453,0.0,0.3390374106454695,0.0,0.01407962668793478,0.6356183534968818,354.04594470728995,0.0,0.7109457518678556,0.3242950783147356,23.660962589354533,0.0,0.0,33.0
11.964052040863692,66.46695578257606,19.95866210867875,110.8814561593264,2.2328281556788254,12.404600864882365,11982.592865455366,66569.96036364093,18.0,0.9975152489039911,49.875762445199555,1.509034351812241,75.45171759061205,2.538033481304521,126.90167406522605,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.518572224278906,367.90481495192705,0.0009793877725747524,0.06529251817165016,0.0,0.0,3.1130742112621532,207.53828075081023,1.5,1.1545530965851383,88.81177666039525,3.2695428474229926,251.50329595561482,2.6669627371452442,205.15097978040342,0.0006974425561152233,0.05364942739347871,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,290.59840389017745,2421.6533657514788,0.7109354367239491,5.924461972699576,0.0,0.0,0.5198704841972185,4.332254034976821,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,2.257952755291904,64.51293586548297,0.6828060227952952,19.508743508437007,2.7243699467207594,77.83914133487883,-0.0003253975440470139,-0.00929707268705754,0.0,0.0,3.5,11.964052040863692,0.48158866428320285,0.06567118149316402,11982.592865455366,0.022363559753064154,0.5472598457763669,0.015532855831354187,0.0,0.0,11.420923925815593,0.0,0.579076074184407,0.0,0.025046543001055663,293.42303852754594,0.0,0.0,0.0,11.420923925815593,0.0,23.6609696972193,0.0,0.3390303027807,0.0,0.014079331510826411,0.6356087829561011,354.1675185813137,0.0,0.7109354367239491,0.32429019538576587,23.660969697219297,0.0,0.0,34.0
12.565261951128539,69.807010839603,19.94070504074456,110.78169467080312,2.2984993228398922,12.769440682443845,11982.068111405815,66567.04506336564,18.0,1.1545530965851383,57.72765482925691,3.13701147963849,156.8505739819245,2.6669627371452442,133.3481368572622,0.0006974425561152233,0.03487212780576116,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.488153960138507,365.87693067590044,0.001639396471123003,0.10929309807486685,0.0,0.0,3.1918740089961544,212.79160059974362,1.5,2.257952755291904,173.6886734839926,0.6828060227952952,52.52354021502271,2.7243699467207594,209.56691897851994,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,290.25212213276296,2418.7676844396915,0.7109243885037513,5.924369904197928,0.0,0.0,0.5198569984498551,4.332141653748793,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.8778938978202986,25.082682794865672,1.691341835795837,48.324052451309626,2.759496153229762,78.84274723513606,-0.0003253975440470139,-0.00929707268705754,0.0,0.0,3.5,12.565261951128539,0.48158855918115573,0.06567116716106669,11982.068111405815,0.02250567678971556,0.5472597263422224,0.016024194330525765,0.0,0.0,11.41454325510248,0.0,0.5854567448975194,0.0,0.02532252356823181,293.21274599272033,0.0,0.0,0.0,11.414543255102481,0.0,23.660976909738135,0.0,0.3390230902618646,0.0,0.014079031987618963,0.6355990714173003,354.2890253005375,0.0,0.7109243885037513,0.3242852405190308,23.660976909738135,0.0,0.0,35.0
12.88219972238181,71.56777623545449,19.92950587732338,110.719477096241,2.3641704756714965,13.134280420397204,11981.543430798029,66564.13017110016,18.0,2.257952755291904,112.8976377645952,0.47988127491124555,23.99406374556228,2.7243699467207594,136.21849733603796,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.4599452617924,363.99635078616,0.0014064378095392793,0.09376252063595196,0.0,0.0,3.2701275143435,218.0085009562333,1.5,0.8778938978202986,67.53029983233066,1.691341835795837,130.1032181381413,2.759496153229762,212.26893486382784,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,289.96944103021485,2416.4120085851237,0.7109131063861387,5.924275886551156,0.0,0.0,0.5198440855280695,4.332034046067246,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,1.3192037794302989,37.6915365551514,3.3188574668253663,94.82449905215333,2.8874474081985477,82.49849737710136,0.0003720450120682094,0.010629857487663125,0.0,0.0,3.5,12.88219972238181,0.4815884540984305,0.06567115283160416,11981.543430798029,0.022578999143856245,0.5472596069300346,0.012819355464420612,0.0,0.0,11.408379705391503,0.0,0.5916202946084959,0.0,0.025589113088602764,293.0019240762519,0.0,0.0,0.0,11.408379705391503,0.0,23.66098381595815,0.0,0.3390161840418482,0.0,0.014078745184462137,0.6355897722253158,354.41047362679495,0.0,0.7109131063861387,0.3242804960333244,23.660983815958154,0.0,0.0,36.0
13.309798171399388,73.94332317444105,19.904099427479526,110.57833015266404,2.429841614179136,13.499120078772979,11981.01901705077,66561.21676139317,18.0,0.8778938978202986,43.89469489101493,1.636874180348219,81.84370901741094,2.759496153229762,137.97480766148811,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.433797222733833,362.25314818225553,0.0028051374802735562,0.18700916535157042,0.0,0.0,3.347862722664538,223.19084817763587,1.5,1.3192037794302989,101.47721380233068,3.3188574668253663,255.29672821733587,2.8874474081985477,222.11133909219598,0.0003720450120682094,0.028618847082169954,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,289.55246981810126,2412.9372484841774,0.7109012793674261,5.924177328061885,0.0,0.0,0.5198300494715563,4.331917078929636,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,2.3119426553303493,66.05550443800998,0.6613580646607469,18.895944704592768,2.9413485884080037,84.03853109737153,-0.00017359947663417134,-0.00495998504669061,0.0,0.0,3.5,13.309798171399388,0.4815883490560234,0.06567113850763955,11981.01901705077,0.022672140827208934,0.5472594875636629,0.01025548437153649,0.0,0.0,11.40242066815847,0.0,0.5975793318415301,0.0,0.02584685691356099,292.79061149946557,0.0,0.0,0.0,11.40242066815847,0.0,23.66099132293417,0.0,0.33900867706583077,0.0,0.014078433432966393,0.6355796640300042,354.5318447943549,0.0,0.7109012793674261,0.3242753387908185,23.66099132293417,0.0,0.0,37.0
13.92351404753556,77.352855819642,19.890248999864873,110.50138333258263,2.495512738359369,13.86395965755205,11980.494572923331,66558.30318290739,18.0,1.3192037794302989,65.96018897151495,3.156140431198594,157.8070215599297,2.8874474081985477,144.37237040992738,0.0003720450120682094,0.018602250603410468,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.410190296056077,360.6793530704051,0.0038293630905408688,0.2552908727027246,0.0,0.0,3.4251122115432913,228.3408141028861,1.5,2.3119426553303493,177.84174271771917,0.6613580646607469,50.873697281595916,2.9413485884080037,226.2575837236926,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,289.232070139388,2410.2672511615665,0.7108892264736034,5.9240768872800285,0.0,0.0,0.5198162947905735,4.331802456588112,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.7457662656724995,21.307607590642842,1.81740761214782,51.925931775651996,2.9750157332858307,85.0004495224523,-0.00017359947663417134,-0.00495998504669061,0.0,0.0,3.5,13.92351404753556,0.48158824398837347,0.06567112418023274,11980.494572923331,0.02281524072944657,0.5472593681686062,0.008204387497229192,0.006,0.0,11.396654088400616,0.0,0.6033459115993832,0.0,0.02609627645326052,292.5788566949452,0.0,0.0,0.0,11.396654088400616,0.0,23.660998679491083,0.0,0.33900132050891707,0.0,0.014078127928111172,0.6355697582858586,354.65315216830965,0.0,0.7108892264736034,0.32427028483972375,23.660998679491083,0.0,0.0,38.0
14.205860431769427,78.92144684316348,19.888947399547334,110.49415221970742,2.5611838482148586,14.228799156749215,11979.970196517132,66555.38998065074,18.0,2.3119426553303493,115.59713276651746,0.3977511431908374,19.887557159541867,2.9413485884080037,147.06742942040017,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.388845138175557,359.2563425450371,0.003977361128294124,0.2651574085529416,0.0,0.0,3.5019055915473145,233.46037276982096,1.5,0.7457662656724995,57.3666358209615,1.81740761214782,139.8005855498323,2.9750157332858307,228.84736409891005,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,288.99997664885643,2408.33313874047,0.7108774717200479,5.923978931000399,0.0,0.0,0.5198037448220084,4.331697873516736,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,1.5184455341366891,43.38415811819112,3.3359191766382748,95.31197647537927,3.1020599116513528,88.63028319003865,0.00019844553543403804,0.005669872440972515,0.0,0.0,3.5,14.205860431769427,0.4815881389402569,0.06567110985548957,11979.970196517132,0.022882842594438912,0.5472592487957465,0.006563509997783354,0.0108,0.0,11.391068972185229,0.0,0.6089310278147713,0.0,0.026337847223822288,292.36670296786264,0.0,0.0,0.0,11.391068972185229,0.0,23.661005391780126,0.0,0.3389946082198743,0.0,0.014077849178566209,0.6355607199836444,354.77440803743707,0.0,0.7108774717200479,0.32426567346104307,23.661005391780126,0.0,0.0,39.0
14.684602452232483,81.58112473462491,19.86536859406843,110.36315885593572,2.626854943748781,14.59363857638212,11979.446018046967,66552.47787803871,18.0,0.7457662656724995,37.28831328362497,1.7527709134358906,87.63854567179453,2.9750157332858307,148.75078666429152,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.369553513269943,357.97023421799616,0.005704772186495094,0.3803181457663396,0.0,0.0,3.578270193656935,238.55134624379568,1.5,1.5184455341366891,116.80350262589916,3.3359191766382748,256.6091674337134,3.1020599116513528,238.6199932039502,0.00019844553543403804,0.015265041187233696,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,288.5911349767411,2404.9261248061757,0.710865477140023,5.923878976166859,0.0,0.0,0.5197900319964075,4.331583599970062,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,2.3147886687827253,66.13681910807787,0.5769261395425822,16.48360398693092,3.152593448373539,90.07409852495826,-9.42286192992406e-05,-0.0026922462656925887,0.0,0.0,3.5,14.684602452232483,0.48158803391543237,0.06567109553392259,11979.446018046967,0.022986430665094666,0.547259129449355,0.005250807998226683,0.01464,0.0,11.38565523875499,0.0,0.61434476124501,0.0,0.026572005244161333,292.1541898147609,0.0,0.0,0.0,11.385655238754989,0.0,23.661012726083882,0.0,0.33898727391611677,0.0,0.014077544597845382,0.63555084403557,354.8955875920902,0.0,0.710865477140023,0.32426063471202554,23.661012726083886,0.0,0.0,40.0
15.307314474421378,85.04063596900765,19.85969476021272,110.33163755673732,2.6925260249601486,14.958477916445272,11978.921890305892,66549.56605725495,18.0,1.5184455341366891,75.92227670683445,3.1191992215974667,155.95996107987332,3.1020599116513528,155.10299558256764,0.00019844553543403804,0.009922276771701901,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.352121258430595,356.808083895373,0.0070061863413337505,0.46707908942225,0.0,0.0,3.6542311955625255,243.6154130375017,1.5,2.3147886687827253,178.0606668294404,0.5769261395425822,44.37893381096786,3.152593448373539,242.50718833642608,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,288.31634053968804,2402.636171164067,0.7108535873398864,5.923779894499052,0.0,0.0,0.5197770101453245,4.331475084544371,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.6046421723669637,17.275490639056105,1.9314629105172862,55.184654586208175,3.1849362025013033,90.99817721432295,-9.42286192992406e-05,-0.0026922462656925887,0.0,0.0,3.5,15.307314474421378,0.4815879288833598,0.06567108121136724,11978.921890305892,0.023131269019419948,0.547259010094727,0.0042006463985813465,0.017712,0.0,11.380403628972276,0.0,0.6195963710277237,0.0,0.026799150996008814,291.94135314324416,0.0,0.0,0.0,11.380403628972276,0.0,23.661019690884103,0.0,0.3389803091158984,0.0,0.014077255361955912,0.6355414655582803,355.01670955123274,0.0,0.7108535873398864,0.3242558497746328,23.661019690884103,0.0,0.0,41.0
15.54783402603308,86.37685570018377,19.86663222248244,110.37017901379133,2.758197091851674,15.323317176953745,11978.397822308583,66546.65456838101,18.0,2.3147886687827253,115.73943343913626,0.2630299418843607,13.151497094218035,3.152593448373539,157.62967241867696,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.336379186491469,355.7586124327646,0.007446998125899204,0.4964665417266136,0.0,0.0,3.7298118635761712,248.6541242384114,1.5,0.6046421723669637,46.510936335920285,1.9314629105172862,148.57407003979125,3.1849362025013033,244.99509250010027,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,288.1260803975172,2401.0506699793104,0.7108422876223126,5.923685730185938,0.0,0.0,0.5197654524011909,4.331378770009923,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,1.759513806396172,50.27182303989063,3.297504819262583,94.21442340750238,3.3111363618314593,94.60389605232741,0.00010421691613479744,0.002977626175279927,0.0,0.0,3.5,15.54783402603308,0.4815878238711836,0.06567106689152503,11978.397822308583,0.02319089345533744,0.5472588907627086,0.003360517118865077,0.0201696,0.0,11.375305616112007,0.0,0.6246943838879933,0.0,0.02701965328235265,291.728225716343,0.0,0.0,0.0,11.375305616112007,0.0,23.661025872651948,0.0,0.33897412734805127,0.0,0.014076998644022063,0.6355331414097981,355.13778576439586,0.0,0.7108422876223126,0.32425160276010107,23.661025872651948,0.0,0.0,42.0
16.079138615036154,89.32854786131196,19.84145209573538,110.23028942075211,2.8238681444251066,15.688156357917258,11977.87391638467,66543.74397991483,18.0,0.6046421723669637,30.232108618348185,1.8804941563185291,94.02470781592646,3.1849362025013033,159.24681012506517,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.32220676070629,354.813784047086,0.009417440101581118,0.6278293401054078,0.0,0.0,3.8050340407310372,253.66893604873582,1.5,1.759513806396172,135.3472158766286,3.297504819262583,253.65421686635256,3.3111363618314593,254.70279706395843,0.00010421691613479744,0.00801668585652288,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,287.7049462162991,2397.541218469159,0.7108307620444589,5.923589683703825,0.0,0.0,0.519752283950006,4.331269032916717,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,2.265071798651491,64.71633710432832,0.441026420016454,12.600754857612971,3.3584296002498673,95.9551314357105,-4.992469740503855e-05,-0.0014264199258582442,0.0,0.0,3.5,16.079138615036154,0.4815877188718391,0.0656710525734326,11977.87391638467,0.023302922833344078,0.5472587714452717,0.0026884136950920618,0.022135679999999998,0.0,11.370353310525678,0.0,0.6296466894743218,0.0,0.027233853350965478,291.5148380742143,0.0,0.0,0.0,11.370353310525678,0.0,23.66103291598155,0.0,0.33896708401844927,0.0,0.014076706146945568,0.6355236570369328,355.25878366942476,0.0,0.7108307620444589,0.32424676379435347,23.66103291598155,0.0,0.0,43.0
16.69856389560135,92.7697994200075,19.840744647311602,110.22635915173113,2.8895391826809007,16.052995459338337,11977.350102662549,66540.83390368082,18.0,1.759513806396172,87.97569031980859,3.0460255721307705,152.30127860653852,3.3111363618314593,165.55681809157298,0.00010421691613479744,0.005210845806739872,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.309481464801827,353.9654309867885,0.01091405654191352,0.7276037694609012,0.0,0.0,3.8799181256513022,258.66120837675345,1.5,2.265071798651491,174.23629220396086,0.441026420016454,33.92510923203492,3.3584296002498673,258.340738480759,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,287.45971809714285,2395.4976508095237,0.7108194109021545,5.923495090851287,0.0,0.0,0.5197399765592307,4.331166471326922,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.46680450567759113,13.337271590788317,2.058243338824204,58.8069525378344,3.3895708941675746,96.84488269050213,-4.992469740503855e-05,-0.0014264199258582442,0.0,0.0,3.5,16.69856389560135,0.48158761387582283,0.06567103825579401,11977.350102662549,0.02344493001098528,0.5472586521316168,0.0021507309560736495,0.023708543999999998,0.0,11.365539407551607,0.0,0.6344605924483937,0.0,0.02744206714742187,291.3012184664152,0.0,0.0,0.0,11.365539407551607,0.0,23.661039498818756,0.0,0.33896050118124454,0.0,0.014076432773307498,0.6355147926785163,355.3797279993481,0.0,0.7108194109021545,0.3242422411625083,23.661039498818756,0.0,0.0,44.0
16.89272128840323,93.84845160224017,19.85126783550304,110.28482130835022,2.955210206621694,16.417834481231633,11976.826337988523,66537.92409993624,18.0,2.265071798651491,113.25358993257456,0.10460179844841955,5.230089922420977,3.3584296002498673,167.92148001249336,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.298093066093643,353.2062044062429,0.011565347053174066,0.7710231368782711,0.0,0.0,3.954483197863195,263.63221319087967,1.5,0.46680450567759113,35.90803889827624,2.058243338824204,158.32641067878492,3.3895708941675746,260.73622262827496,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,287.28818547287483,2394.068212273957,0.7108086930042403,5.923405775035336,0.0,0.0,0.5197291369244845,4.3310761410373715,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,2.0469439224934427,58.48411207124122,3.2235769181353104,92.10219766100886,3.5149830380527787,100.42808680150796,5.429221872975889e-05,0.0015512062494216826,0.0,0.0,3.5,16.89272128840323,0.4815875088991507,0.06567102394079327,11976.826337988523,0.02349385881529632,0.547258532839944,0.0017205847648589195,0.0249668352,0.0,11.360857131402922,0.0,0.639142868597079,0.0,0.027644587742088198,291.0873930696564,0.0,0.0,0.0,11.360857131402922,0.0,23.66104529664553,0.0,0.33895470335446953,0.0,0.014076191999770329,0.6355069853458238,355.5006291464011,0.0,0.7108086930042403,0.32423825782950194,23.66104529664553,0.0,0.0,45.0
17.47823210001564,97.10128944453132,19.822451748211687,110.12473193450937,3.0208812162482954,16.78267342360164,11976.302718919429,66535.01510510794,18.0,0.46680450567759113,23.340225283879555,2.0355698341524935,101.77849170762468,3.3895708941675746,169.47854470837873,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.287967770443468,352.5311846962312,0.013699403052373563,0.9132935368249042,0.0,0.0,4.028747392154396,268.58315947695974,1.5,2.0469439224934427,157.45722480718788,3.2235769181353104,247.9674552411777,3.5149830380527787,270.3833106194445,5.429221872975889e-05,0.004176324517673761,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,286.8421712857197,2390.351427380998,0.7107975886510349,5.923313238758625,0.0,0.0,0.5197161687757763,4.330968073131469,12.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,2.1611483909674893,61.747096884785414,0.28199487525205136,8.056996435772897,3.5591533189181996,101.69009482623427,-2.6125583966666593e-05,-0.000746445256190474,0.0,0.0,3.5,17.47823210001564,0.4815874039284092,0.06567100962660126,11976.302718919429,0.02361321887657874,0.5472584135550105,0.0013764678118871356,0.02597346816,0.0,11.356300169673869,0.0,0.6436998303261319,0.0,0.02784168816289498,290.87338668856853,0.0,0.0,0.0,11.356300169673869,0.0,23.6610522330136,0.0,0.33894776698639995,0.0,0.01407590394461794,0.6354976447854443,355.6214481969151,0.0,0.7107975886510349,0.3242334922374716,23.6610522330136,0.0,0.0,46.0
